field_id,elevation,rainfall,min_temperature_c,max_temperature_c,ph,pollution_level,plot_size,annual_yield,crop_type
5628,430.62088,1832.6,-5.7,35.3,7.4828277,0.102166,4.9,1.916267991065979,banana
5510,693.7765,1416.3,-3.7,33.2,4.67964,0.42130736,1.8,1.2134265899658203,tea
4143,517.1121,1963.3,-4.8,33.1,7.1613183,0.035378106,4.8,2.3599133491516113,banana
3280,77.08461,1499.4,-9.2,33.3,5.324318,0.002391532,1.8,0.7851566076278687,wheat
5159,860.83466,744.4,-2.8,26.6,5.865409,0.03957745,3.5,2.153125047683716,maize
2877,844.4794,591.3,-3.1,32.3,5.8347993,0.2417279,1.0,0.56280916929245,maize
1083,480.67636,1143.6,-5.9,29.7,5.2912517,0.40999854,0.9,0.4314047396183014,wheat
2974,491.302,606.1,-6.3,34.8,5.5807533,0.37079987,10.0,6.407858848571777,potato
4779,805.21783,2180.4,-2.1,30.6,5.253394,0.26311204,1.4,0.9754675030708313,tea
2954,767.1284,1024.2,-3.1,29.4,6.355881,0.17235695,1.8,0.7073337435722351,coffee
2922,205.7176,1591.8,-8.0,35.1,7.3519297,0.00010877758,4.2,1.8628966808319092,wheat
2810,690.00507,1190.9,-3.9,32.2,5.6899424,0.82230586,13.2,6.507840633392334,cassava
1717,340.311,1755.6,-6.6,31.7,7.4501133,0.005925951,4.4,1.8740166425704956,wheat
3898,770.13934,832.2,-3.5,29.2,6.7552967,0.37076363,4.9,2.400815725326538,maize
3676,645.98914,1678.4,-3.9,32.1,4.837816,0.11180313,2.3,1.0069301128387451,banana
1420,850.8747,772.4,-2.9,29.5,4.0576615,0.016347716,1.0,0.4272986948490143,tea
2647,877.13257,835.9,-2.6,31.0,4.866444,0.008375653,1.1,0.5086072087287903,tea
2240,473.17416,1457.1,-5.5,33.4,6.2672973,0.009171891,0.7,0.3363790214061737,coffee
47,673.3514,1927.1,-3.4,30.3,4.857111,0.14180498,3.2,2.7577667236328125,tea
107,491.91196,491.8,-6.4,31.8,6.4062934,0.022148019,0.9,0.595216691493988,maize
4140,743.5268,1306.1,-3.4,31.4,4.5464277,0.29335055,11.2,4.42710018157959,cassava
1021,725.2333,548.5,-4.2,28.4,6.11799,0.08658047,1.4,0.8263169527053833,potato
1375,743.395,651.2,-4.0,27.9,5.550912,0.20965207,3.9,1.9262334108352661,maize
4668,523.8055,2037.5,-4.7,33.0,7.0072017,0.007361702,4.3,2.2348244190216064,coffee
636,435.98947,447.5,-6.9,31.6,4.5533533,0.0026689155,1.0,0.5727547407150269,potato
2494,605.26996,1174.6,-4.7,30.7,5.8028045,0.93023837,2.6,1.1283557415008545,wheat
4474,553.2955,918.7,-5.4,31.4,6.596473,0.8891464,4.7,2.4352385997772217,wheat
4731,503.56522,1688.1,-5.2,32.0,5.6007514,0.27093047,3.9,1.6085259914398193,cassava
2999,163.5309,1566.3,-8.4,33.3,7.18466,6.878507e-05,4.9,2.3242056369781494,wheat
1925,640.9339,1519.4,-4.1,31.5,3.7829237,0.00978656,0.9,0.610813558101654,rice
1664,791.08136,1367.7,-2.9,31.0,5.5173073,0.225372,5.0,2.6438817977905273,cassava
1329,704.0132,2082.2,-3.0,32.5,4.7807655,0.35482752,1.1,0.37101349234580994,cassava
1876,578.3124,335.9,-5.7,29.7,5.9907646,0.2586597,2.0,1.2997791767120361,wheat
2426,420.48425,1884.5,-5.4,34.1,6.2912908,0.011417845,1.4,0.7550306916236877,banana
4842,591.89154,461.0,-5.5,31.0,4.622214,0.06611718,1.1,0.6442384719848633,wheat
4819,774.927,686.3,-3.6,30.0,5.0005927,0.20113811,0.7,0.32319530844688416,wheat
1502,588.921,921.1,-5.1,29.8,4.874365,0.53579336,4.4,2.0295135974884033,wheat
1680,479.1817,1690.4,-5.4,32.7,6.086414,0.2496712,12.6,6.037256240844727,coffee
1837,837.00446,1161.4,-2.6,32.5,4.94203,0.5412536,1.9,0.747340977191925,tea
5527,698.0272,1002.0,-4.0,30.8,6.716099,0.65275884,11.5,4.808825492858887,wheat
3066,413.04648,1288.3,-6.5,31.5,7.001551,5.3974475e-10,3.6,1.9271740913391113,wheat
4465,507.24484,1901.2,-5.0,31.2,6.958597,0.072745286,3.0,1.4961159229278564,wheat
788,462.76132,513.1,-6.6,31.0,4.9552665,0.0010419294,9.7,5.704885959625244,wheat
4629,815.543,2225.3,-1.9,30.9,5.4387283,0.24296136,1.2,0.7038953900337219,banana
1159,799.87146,2057.7,-2.2,28.8,4.8027596,0.22000924,1.6,1.1883642673492432,tea
2392,590.3774,716.5,-5.3,29.2,6.3606734,0.12582734,4.7,3.2315993309020996,maize
5443,779.0201,532.7,-3.7,29.7,4.72605,0.26659676,1.9,1.0457817316055298,potato
5512,536.32544,589.0,-6.0,33.1,5.6487145,0.421606,1.6,1.0177476406097412,potato
1317,835.3458,893.3,-2.9,28.7,5.8385153,0.3364462,0.6,0.29793599247932434,wheat
3923,696.2776,1576.6,-3.6,30.7,5.2407866,6.5452648e-09,3.1,1.6148046255111694,banana
5343,888.98596,654.9,-2.6,31.1,5.686406,0.31302327,2.7,1.5017998218536377,maize
2809,87.68226,1518.1,-9.1,36.5,6.638686,0.015401867,1.0,0.5493667125701904,rice
849,678.34357,1305.2,-3.9,31.2,4.227906,0.057945732,4.5,3.0899128913879395,tea
1244,549.56824,1447.6,-5.0,31.2,6.7341013,0.007988882,3.3,1.3552861213684082,banana
363,988.2216,1251.5,-1.2,30.5,4.9874654,0.22230995,2.2,1.0700757503509521,cassava
898,681.0556,812.5,-4.4,29.9,5.032364,0.2843142,3.4,1.869846224784851,potato
4365,518.03455,1404.4,-5.3,28.9,4.166942,0.007857073,4.3,1.5904916524887085,cassava
4058,716.64703,959.6,-3.9,32.4,6.053422,0.05508707,11.1,6.055193901062012,wheat
1648,464.33127,1587.0,-5.6,34.9,6.055888,0.04248399,4.5,2.2229716777801514,coffee
5533,220.05568,1607.8,-7.8,34.6,5.899236,0.000115089366,7.7,3.639824390411377,wheat
211,731.7884,807.2,-3.9,31.6,5.8876657,0.28974098,4.9,2.379330635070801,maize
1746,313.0046,1709.3,-6.8,34.9,7.0138927,0.025151635,13.1,4.854186058044434,banana
1565,447.06342,1568.3,-5.8,32.5,5.8403454,3.438544e-08,4.1,2.005540132522583,coffee
3929,652.4691,1784.9,-3.7,31.3,4.6998286,0.21491338,2.7,1.3106995820999146,banana
1639,622.709,867.0,-4.9,28.8,6.4390225,0.09224998,3.8,1.827520489692688,coffee
1976,550.7838,1363.4,-5.1,29.2,5.4174995,0.022130406,2.1,1.0387924909591675,banana
5576,806.865,951.0,-3.1,30.6,6.572876,0.23645155,3.7,1.9175349473953247,maize
2213,651.4942,1326.2,-4.2,34.2,4.417674,0.16733932,4.1,2.9663169384002686,tea
1670,432.5101,1585.5,-5.9,30.1,6.4369483,5.5043323e-08,9.4,5.126514911651611,wheat
1587,567.30536,333.9,-5.8,31.4,6.3516283,0.16240054,4.5,2.8246567249298096,maize
2495,742.7891,655.0,-4.0,27.9,5.1565228,0.34909886,2.3,0.9735281467437744,maize
116,770.18756,618.7,-3.7,26.5,6.116174,0.256561,3.2,1.8518332242965698,potato
1252,625.60724,1828.8,-3.9,34.5,7.1811113,0.08712541,4.1,1.6649528741836548,coffee
2085,791.1535,780.8,-3.4,30.0,4.967889,0.2830333,14.299999,7.719409018754959,potato
1245,707.0584,458.9,-4.5,30.6,5.09053,0.28445706,0.8,0.45647668838500977,potato
933,471.51453,1297.6,-5.8,34.1,4.3399444,0.075100966,4.4,1.6708062887191772,cassava
2558,499.45023,1607.6,-5.0,32.0,7.419469,1.9658374e-08,3.9,1.8225468397140503,wheat
3150,553.4177,657.3,-5.7,29.9,5.787901,0.10982226,2.1,1.4110194444656372,potato
2735,432.36273,1765.8,-5.8,34.7,5.964413,0.051520843,3.3,1.7346861362457275,coffee
2005,889.653,753.6,-2.5,26.4,5.4737844,0.05754573,1.5,0.9218586087226868,potato
683,901.29645,733.9,-2.4,25.9,5.8472424,0.19909617,3.1,1.7666586637496948,maize
4391,661.062,793.1,-4.6,27.0,6.347625,0.4492254,0.6,0.2824743688106537,maize
1071,894.74023,850.5,-2.4,29.6,5.8945227,0.23712331,1.8,0.6365837454795837,coffee
3534,297.98996,1688.9,-7.1,34.4,7.1738467,0.01732448,10.0,4.582827568054199,wheat
2382,730.93066,1232.9,-3.5,28.0,5.9334116,0.040239964,14.2,7.719409018754959,cassava
1756,828.1597,586.3,-3.2,30.5,5.81254,0.26311052,4.8,2.5186073780059814,maize
17,454.19534,1700.5,-5.6,31.3,7.196079,0.030382035,2.5,0.9603215456008911,banana
1239,820.7652,1458.7,-2.5,30.3,4.2479453,0.17693911,3.1,1.9805793762207031,tea
2618,616.87726,771.9,-5.0,34.1,6.5394583,0.42969745,2.1,1.385663628578186,wheat
1192,577.65924,1030.5,-5.1,30.4,5.941796,0.76224947,1.4,0.421159952878952,coffee
29,445.4456,1350.4,-6.0,33.4,4.7036285,0.03815567,4.1,1.6747938394546509,cassava
2725,375.02054,1651.5,-6.4,32.4,7.3164325,7.983552e-07,3.8,1.7347562313079834,wheat
21,654.80963,1000.2,-4.4,33.6,6.0224605,0.58071244,2.0,1.0651509761810303,cassava
1714,700.51733,1110.4,-3.9,31.4,5.5444994,0.24236566,1.3,0.7381636500358582,cassava
5619,225.37158,1594.9,-7.8,33.6,6.3779736,5.311908e-06,14.299999,7.4997100830078125,wheat
858,758.32776,492.6,-4.0,28.6,5.818807,0.25890484,2.6,1.2727047204971313,maize
419,711.3635,1714.6,-3.3,30.7,4.840096,0.040213853,4.7,3.8908631801605225,tea
3785,320.58383,1740.4,-6.8,30.9,6.743697,0.00806519,1.4,0.756199300289154,rice
2229,633.7378,830.1,-4.8,31.4,4.6437445,0.505048,1.5,0.7253478765487671,wheat
1457,629.703,919.3,-4.7,29.0,5.2820287,0.28649116,0.6,0.3652074933052063,cassava
3020,944.9494,1069.2,-1.7,29.0,5.076426,0.36194345,4.5,1.860333800315857,tea
78,567.1401,1040.5,-5.2,28.9,5.0684133,0.9140947,11.1,4.105127334594727,wheat
480,630.451,1635.7,-4.1,29.5,7.0467963,7.920474e-09,1.5,0.8016977310180664,wheat
2214,751.93805,1945.1,-2.7,29.7,5.652356,0.1500499,9.8,7.630064010620117,tea
3097,439.27606,1909.2,-5.6,31.0,5.583057,0.014463352,10.1,5.250940799713135,coffee
4531,515.09973,1963.0,-4.8,33.7,5.8096967,0.01499475,4.5,2.437925100326538,coffee
2171,660.17456,487.7,-4.9,30.0,5.378118,0.111459754,4.0,1.9220551252365112,wheat
781,842.4643,785.1,-2.9,30.3,5.0155864,0.19688073,0.6,0.3129386007785797,wheat
4199,596.5701,344.0,-5.6,32.1,6.235264,0.32727566,1.7,0.9624590873718262,potato
4375,490.7658,1280.8,-5.7,30.7,7.131479,0.073400445,2.1,1.1028369665145874,wheat
570,589.98456,1055.2,-5.0,29.3,6.2257223,0.1257778,3.6,2.4313418865203857,wheat
227,596.96045,971.2,-5.0,29.9,6.412883,0.90450054,1.2,0.333577036857605,coffee
2508,695.9842,1351.8,-3.7,32.5,5.422505,0.8524557,2.3,0.9581702351570129,cassava
3522,837.8903,1795.9,-1.7,27.6,4.3783846,0.24390832,1.8,1.3392442464828491,tea
3107,770.51227,1453.8,-2.8,30.4,5.193831,0.065307155,3.9,2.8244543075561523,tea
2681,653.147,1529.9,-4.0,31.5,4.1807003,0.042162877,3.4,1.1590856313705444,cassava
3405,884.1513,1433.5,-2.0,32.1,4.6185117,0.05167184,8.3,5.461043834686279,tea
3652,329.04474,110.1,-8.2,33.9,4.772235,0.060177438,1.1,0.612589955329895,potato
2062,663.0565,969.1,-4.4,30.4,4.8276286,0.20164537,4.2,2.084669351577759,cassava
5485,621.7534,649.0,-5.1,29.2,4.930627,0.16446084,2.3,1.3075402975082397,maize
2530,514.7583,2015.1,-4.8,32.9,7.342966,0.026685866,10.5,5.111362934112549,banana
2534,364.1864,1695.5,-6.4,32.5,6.2999573,0.044159435,7.8,4.169957160949707,coffee
3257,553.03656,689.1,-5.6,32.6,5.607785,0.006870626,1.1,0.7588109970092773,potato
5581,681.2261,2048.9,-3.2,27.5,3.7018378,0.13323028,1.2,0.7213590741157532,rice
1859,465.15353,1350.4,-5.8,31.0,4.7877703,0.076473355,14.299999,5.834421157836914,cassava
2189,767.9417,1455.8,-3.0,31.3,5.345624,0.06256635,2.1,1.0300991535186768,cassava
191,653.0688,1400.6,-4.1,28.7,5.4148097,0.39693522,2.7,0.9822995066642761,wheat
2153,867.19104,612.2,-2.9,32.0,5.607218,0.27564853,2.3,1.4061957597732544,potato
1710,859.97906,1130.7,-2.5,30.2,5.722549,0.44323254,3.2,1.552763819694519,wheat
2868,731.7552,2074.5,-2.8,30.6,4.662243,0.30496553,13.3,6.688299655914307,banana
1542,558.4442,302.9,-6.0,30.7,4.89855,0.09784482,6.2,3.4866034984588623,wheat
4152,239.39554,1348.2,-7.9,32.8,6.275637,2.3353117e-07,2.3,1.2220547199249268,wheat
5002,401.21326,289.9,-7.4,31.0,5.3333387,0.00483078,2.3,1.4547394514083862,potato
1427,295.81876,1661.5,-7.0,31.8,6.9362373,8.266933e-05,1.8,0.8838304281234741,wheat
1318,450.3863,1942.5,-5.4,32.4,5.6280427,0.06570867,7.0,4.265299320220947,rice
354,340.24576,1812.7,-6.6,37.3,7.219175,0.23248966,4.7,1.6931806802749634,banana
3963,725.4462,1506.6,-3.3,30.2,4.80175,0.25933674,0.6,0.241013765335083,cassava
5303,619.3663,1037.6,-4.7,33.3,6.6365695,0.22808503,3.9,2.6268227100372314,wheat
1348,609.6886,1582.8,-4.3,28.7,5.726865,0.13700977,2.4,1.032982349395752,coffee
2834,588.7227,811.8,-5.2,32.3,5.2619967,0.47352672,1.0,0.6009953618049622,potato
3548,474.81873,502.4,-6.5,32.1,5.770927,0.0011707987,7.6,4.708827972412109,maize
1178,635.6687,738.7,-4.9,33.2,6.196499,0.2104158,1.1,0.7783735394477844,wheat
494,807.6577,1097.2,-3.0,28.5,4.846139,0.7259522,2.5,1.12729811668396,cassava
3732,554.2751,1107.6,-5.3,29.6,5.0078053,0.5762231,1.6,0.8252955675125122,potato
1637,504.66306,1144.5,-5.7,32.1,5.6666093,0.43189082,4.8,2.4862756729125977,wheat
756,578.9127,889.4,-5.2,31.0,5.062155,0.442495,2.2,1.2099285125732422,cassava
1332,359.76013,1816.0,-6.4,32.9,7.3507047,0.13345273,2.9,1.2257152795791626,wheat
2158,899.066,1386.0,-1.9,27.6,4.639723,0.046040967,1.9,1.2216081619262695,tea
3424,605.52277,1080.6,-4.8,30.7,4.984128,0.32785103,3.7,2.102437734603882,potato
2202,572.95935,625.6,-5.5,31.0,5.2589636,0.08632971,1.2,0.7506749033927917,wheat
2531,552.80945,398.1,-5.9,33.4,4.6071362,0.13017796,0.8,0.4497900903224945,wheat
1040,678.22504,564.4,-4.6,31.7,5.567556,0.4481486,1.2,0.49298781156539917,maize
58,792.6537,928.5,-3.3,31.2,5.102048,0.3873497,1.1,0.5975574254989624,potato
3334,747.6985,981.5,-3.7,31.0,6.7158823,0.541706,11.1,2.867814779281616,coffee
